fik_C1,fik_C2,fik_C3,fik_C4,DisplayName
0.00011587779990636215,0.007432880868326393,0.005317630103088538,0.9871336112286787,Pirkle Jones
9.923621481678236e-05,0.006370743741505074,0.00455115291087978,0.9889788671327983,James A. Kern
9.923621481678236e-05,0.006370743741505074,0.00455115291087978,0.9889788671327983,Douglas Kirkland
9.923621481678236e-05,0.006370743741505074,0.00455115291087978,0.9889788671327983,Felix H. Man
9.923621481678236e-05,0.006370743741505074,0.00455115291087978,0.9889788671327983,Lucien Nau
9.923621481678236e-05,0.006370743741505074,0.00455115291087978,0.9889788671327983,Tony Saulnier
9.923621481678236e-05,0.006370743741505074,0.00455115291087978,0.9889788671327983,Grey Villet
0.002958402920639763,0.13198403744652173,0.3065592180065007,0.5584983416263378,Mary Bauermeister
2.924399125973565e-05,0.0018607027575293677,0.0014129259646916998,0.9966971272865193,Enrique Castro-Cid
2.924399125973565e-05,0.0018607027575293677,0.0014129259646916998,0.9966971272865193,Roél d'Haese
0.0018249727867935348,0.09526523498811022,0.1535334567378694,0.7493763354872268,Oli Sihvonen
3.030068953466581e-05,0.0019317520415846625,0.0014437989632865567,0.9965941483055941,Marcelo Bonevardi
0.0007701242334635091,0.04521208392545693,0.05153053700476562,0.9024872548363139,Jorge Eielson
0.0004712221357178891,0.028740206950965522,0.025210356263774623,0.9455782146495421,Vic Gentils
4.895722284212241e-05,0.0031382878971035737,0.002204521303595131,0.9946082335764591,Eileen Bowser
0.005259869559243442,0.16603246062476992,0.438392880220201,0.39031478959578575,Kynaston McShine
4.0963890339032515e-05,0.0026219137730908054,0.0018783054065167797,0.9954588169300534,Gene Hedge
4.0963890339032515e-05,0.0026219137730908054,0.0018783054065167797,0.9954588169300534,Angelo Ippolito
0.03089615394022097,0.2185466389845717,0.4924079995639571,0.25814920751125037,Alex Katz
0.00205297853978503,0.10727002857235313,0.135475661988359,0.7552013308995029,Nicholas Krushenick
0.0002311762092181834,0.014781114035811765,0.010932779045275327,0.9740549307096946,Adolf De Meyer
3.054239481816185e-05,0.001964528811547705,0.001389249089907246,0.996615679703727,George Hoyningen-Huene
3.0656726605371126e-05,0.0019713428204818674,0.0013943039402368428,0.996603696512676,George Hurrell
2.5085706546488608e-05,0.00159370131280973,0.0012021551166544913,0.9971790578639894,Luca Crippa
2.5085706546488608e-05,0.00159370131280973,0.0012021551166544913,0.9971790578639894,Paolo Guiotto
2.5085706546488608e-05,0.00159370131280973,0.0012021551166544913,0.9971790578639894,Cesare Peverelli
3.673337879343641e-05,0.0024126475089334674,0.0016821750059608873,0.9958684441063121,Ludwig Glaeser
5.138668711655402e-05,0.003293437613093392,0.0023124187555808146,0.9943427569442093,Bernard Baschet
5.138668711655402e-05,0.003293437613093392,0.0023124187555808146,0.9943427569442093,Francois Baschet
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Yeu-Bun Yee
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Anna Chojnacka
0.00017356314028635318,0.011069838674111689,0.008206706317321616,0.9805498918682802,Michael Ciavolino
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Van Deren Coke
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Don Donaghy
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Dwain Faubion
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Bill Hanson
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Rudolph Janu
0.0017502075355510258,0.10105964031427404,0.08163608297196867,0.8155540691782064,Irwin B. Klein
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Dick Lebowitz
0.00017356314028635318,0.011069838674111689,0.008206706317321616,0.9805498918682802,Michael McLoughlin
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Robi Müller
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Ronald Nameth
0.0017502075355510258,0.10105964031427404,0.08163608297196867,0.8155540691782064,Gianni Penati
0.00017356314028635318,0.011069838674111689,0.008206706317321616,0.9805498918682802,Sylvia Plachy
0.017224461003128494,0.2748797511540531,0.3538645126407438,0.3540312752020746,Jerry Uelsmann
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Burk Uzzle
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,John Yang
3.360411387288507e-05,0.0021606254471986906,0.0015343559719845066,0.996271414466944,Tom Zimmermann
3.297003678437383e-05,0.002112734107571832,0.0015128017685707477,0.9963414940870731,Clyde Rich
2.5045609859679743e-05,0.0015977877575254619,0.001186992481844257,0.9971901741507706,Derek Boshier
5.134510562442332e-05,0.003291415305753412,0.0023105551630509666,0.9943466844255711,Lois Lord
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Emil Antonucci
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Elise Asher
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Felix Augenfeld
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Stanford Brod
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Elaine Lustig Cohen
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Theo Crosby
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Alan Fletcher
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Colin Forbes
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Joseph del Gaudio
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Bob Gill
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Len Gittleman
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Louis Golumb
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Harry Gordon
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Barbara Gould
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Andreas Hoffman
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Lars Johansen
3.048894548553937e-05,0.001991398598554588,0.0014267266852298467,0.9965513857707301,Leo Katz
0.20243538754975599,0.2319133229271088,0.3284836577474527,0.23716763177568248,Roy Lichtenstein
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Francis Merritt
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Jeanne Miles
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,"New York Graphic Workshop, New York"
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Ornella Noorda
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Onofrio Paccione
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Franco Rognoni
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Albert Sherman
5.1275171804454275e-05,0.0035858992493208817,0.0024748624294458617,0.9938879631494288,Giorgio Soavi
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Deborah Sussman
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Ward and Saks Co.
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Ed Wells III
3.048894548553935e-05,0.0019913985985545867,0.001426726685229846,0.9965513857707301,Al Zalon
5.494371501484527e-05,0.0034719116682886816,0.002683717903817506,0.9937894267128788,Yukihisa Isobe
0.006762825783603787,0.16433880749117474,0.5344525185809366,0.2944458481442849,Bridget Riley
5.038967562111138e-05,0.0032287215658591386,0.0022686779729707814,0.9944522107855489,Lawrence Gowing
0.0034809980712690817,0.1509372757903686,0.2659903260334566,0.5795914001049057,Billy Al Bengston
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Miguel Ortiz Berrocal
0.0007494696436455566,0.043857194807967154,0.048281434419240016,0.9071119011291473,Alex Colville
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,John Day
0.000827543220711436,0.047994554523680844,0.05597095523014268,0.8952069470254651,Jose Antonio Fernández-Muro
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Leonard French
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Marcos Grigorian
0.002155992945666524,0.109679568521353,0.16520873238354922,0.7229557061494313,Craig Kauffman
0.00886471349789252,0.17118874027653855,0.5505234290405554,0.26942311718501355,R. B. Kitaj
0.001912291495707164,0.10019120576134884,0.14211662766850383,0.7557798750744401,Josef Levi
0.0017708104156582772,0.09297070047423524,0.1418499521007521,0.7634085370093544,Antonio López García
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Zbigniew Makowski
0.0010032685948372902,0.05738328531987615,0.06727710631077452,0.874336339774512,Eleanore Mikus
0.006784520044940451,0.1481775629789774,0.5960867111188713,0.2489512058572108,Michelangelo Pistoletto
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Lothar Quinte
0.001912291495707164,0.10019120576134884,0.14211662766850383,0.7557798750744401,Arnold Schmidt
0.001912291495707164,0.10019120576134884,0.14211662766850383,0.7557798750744401,Nicolas Schöffer
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Elmer Schooley
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Bruce Tippett
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Mohsen Vaziri-Moqaddam
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,J. Trevor Wood
0.0007014659916113541,0.041252631195169566,0.04475244545978633,0.9132934573534328,Ahmed Yacoubi
7.997150949379719e-05,0.005122028133827326,0.0037465997864087634,0.9910514005702701,Marie Cosindas
5.019456816973164e-05,0.0032172026017764648,0.0022597179446796675,0.9944728848853742,Rudolph Joseph
3.0258766576846194e-05,0.0019395905300419775,0.0014080413889752637,0.9966221093144059,Janet Cooper
3.0258766576846194e-05,0.0019395905300419775,0.0014080413889752637,0.9966221093144059,Abraham Habbah
3.0258766576846194e-05,0.0019395905300419775,0.0014080413889752637,0.9966221093144059,Karen Karnes
3.0258766576846194e-05,0.0019395905300419775,0.0014080413889752637,0.9966221093144059,Yayoi Kusama
0.0037793190474130797,0.16301677328735975,0.2371028203188597,0.5961010873463675,Les Levine
3.0258766576846194e-05,0.0019395905300419775,0.0014080413889752637,0.9966221093144059,Preston McClanahan
3.0258766576846194e-05,0.0019395905300419775,0.0014080413889752637,0.9966221093144059,Olen Orr
4.061255058585833e-05,0.002785501530176718,0.0019498465874059634,0.9952240393318313,Tony Palladino
3.0258766576846194e-05,0.0019395905300419775,0.0014080413889752637,0.9966221093144059,Fabio de Sanctis
2.3180901961296062e-05,0.0014801599627593403,0.001084657067413327,0.9974120020678661,Jeremy Anderson
0.007137082080324837,0.1612849573603469,0.5535701224494857,0.2780078381098426,Shusaku Arakawa
0.0018153390721193001,0.0962339539300071,0.13268113748919796,0.7692695695086756,Paul Georges
0.0009850924326595095,0.05659872136360534,0.06304541103332076,0.8793707751704145,Jan Menses
2.3180901961296062e-05,0.0014801599627593403,0.001084657067413327,0.9974120020678661,Eusebio Sempere
0.08657324927765656,0.2243027879160563,0.4508436243472695,0.2382803384590176,Richard Hamilton
0.0002460059695013196,0.015320695573280176,0.012107168424877792,0.9723261300323407,Peter Phillips
0.003108730652772506,0.1384021812781174,0.2731138354703161,0.585375252598794,Joe Tilson
5.0392644105652774e-05,0.003233165048128864,0.002270835929532904,0.9944456063782325,David Ash
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Nobuya Abe
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Hiroshi Akana
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Kengiro Azuma
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Hisao Domoto
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Shyu Eguchi
2.758068186158171e-05,0.001758547806050392,0.001303485153823568,0.9969103863582646,Key Hiraga
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Genichiro Inokuma
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Shigeru Izumi
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Minoru Kawabata
0.0010735433341645746,0.06180530501965319,0.06421400365452337,0.8729071479916588,Takeshi Kawashima
0.0006036483519792494,0.03602456431431875,0.038199918205253765,0.9251718691284482,Mokuma Kikuhata
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Reiji Kimura
0.00016829183910776568,0.01050655705801111,0.009302644588395146,0.980022506514486,Nobuaki Kojima
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Shin Kuno
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Masaaki Kusumoto
0.0004750433812819563,0.028955688705291114,0.02541421692189318,0.9451550509915337,Tomio Miki
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Hisayuki Mogami
0.00018459839670108077,0.011531162660552265,0.009458752127432845,0.9788254868153138,Sadamasa Motonaga
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Ryokichi Mukai
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Shuji Mukai
0.0004750433812819563,0.028955688705291114,0.02541421692189318,0.9451550509915337,Natsuyuki Nakanishi
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Minoru Niizuma
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Shinjiro Okamoto
3.034226829805997e-05,0.0019344727029157614,0.0014518327741791907,0.9965833522546069,Toshinobu Onosato
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Yoshihige Saito
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Key Sato
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Morio Shinoda
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Kazuo Shiraga
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Atsuko Tanaka
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Kakuzo Tatehata
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Soichiro Tomioka
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Shindo Tsuji
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Waichi Tsutaka
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Keiji Usami
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Kazuo Yagi
4.272880830980271e-05,0.0027331675619823304,0.0019464517706674963,0.9952776518590403,Katsuhiro Yamaguchi
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Takeo Yamaguchi
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Yamamoto Sei
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Jiro Yoshihara
4.351900854124104e-05,0.0027848220910399136,0.001982301855356239,0.9951893570450626,Masunobu Yoshimura
5.7829351273454245e-05,0.0036608189779441013,0.002835320621369878,0.9934460310494125,Gene R. Swenson
0.00028022501063857145,0.01725497346534004,0.01546633273068281,0.9669984687933386,Suzi Gablik
5.7829351273454245e-05,0.0036608189779441013,0.002835320621369878,0.9934460310494125,Alain Jacquet
0.00029379783386203145,0.01804894969576421,0.014886606810038365,0.9667706456603354,Ray Johnson
0.037354960703238835,0.24734874413689062,0.42827959705051727,0.28701669810935343,Robert Morris
5.7829351273454245e-05,0.0036608189779441013,0.002835320621369878,0.9934460310494125,Joe Raffaele
5.7829351273454245e-05,0.0036608189779441013,0.002835320621369878,0.9934460310494125,Harry Soviak
5.7829351273454245e-05,0.0036608189779441013,0.002835320621369878,0.9934460310494125,Paul Thek
3.1132784488637936e-05,0.0020008479599079895,0.001416496377370214,0.9965515228782332,Dody Warren
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Fra Bartolommeo
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,François Boucher
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Theodore Chassériau
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Clodion (Claude Michel)
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Francois Clouet
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Anthony van Dyck
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Jean-Honoré Fragonard
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Jacob de Gheyn II
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Benozzo Gozzoli
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Jean-Baptiste Greuze
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Peter Lely
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Master E. S.
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Master I. A. M. of Zwolle
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Adolph Menzel
0.00037851060747726384,0.02306581026534796,0.02090572813989918,0.9556499509872757,Jean-François Millet
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Pietro Perugino
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Bernardino Pinturicchio
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Pierre-Paul Prud'hon
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Rembrandt Harmenszoon van Rijn
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Jonathan Richardson
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Peter Paul Rubens
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Hans Leonard Schäufelein
0.00012811916615005012,0.00804318240442934,0.006285588418195824,0.9855431100112249,Jean-Antoine Watteau
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,American Institute of Architects
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Stanford Anderson
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Jonathan Barnett
6.1009076225644955e-05,0.004074925199422599,0.0027340180987182436,0.9931300476256336,Peter Eisenman
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Robert Goodman
0.00012913977884452117,0.008597241756617446,0.006411862357224334,0.9848617561073137,Michael Graves
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Alfred H. Koetter
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Henry A. Millon
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Giovanni Pasanella
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Jaquelin T. Robertson
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Colin Rowe
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Thomas Schumacher
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Richard Weinstein
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Miles Weintraub
5.049035250250877e-05,0.003239112940447546,0.002274944917811078,0.9944354517892389,Jerry A. Wells
2.9472234848586746e-05,0.0018825564584358221,0.0013932595244263942,0.9966947117822892,Campbell Wylly
2.8983209244384267e-05,0.0018517511267960116,0.001369640241368345,0.9967496254225912,Joseph Fracarossi
0.0018160326165853056,0.09797244052753366,0.10761658628554023,0.7925949405703406,Jesús Rafael Soto
2.8983209244384267e-05,0.0018517511267960116,0.001369640241368345,0.9967496254225912,Gerard Valcin
4.009464195957243e-05,0.002558741229208468,0.0018867018278017678,0.9955144623010301,Eduardo A. MacEntyre
4.009464195957243e-05,0.002558741229208468,0.0018867018278017678,0.9955144623010301,Victor Magariños
4.009464195957243e-05,0.002558741229208468,0.0018867018278017678,0.9955144623010301,Rodolfo (Rodolfo Mishaan Pinto) Mishaan
0.0007030273410405486,0.04153835278422363,0.046409479316199924,0.9113491405585359,Rogelio Polesello
0.0007030273410405486,0.04153835278422363,0.046409479316199924,0.9113491405585359,Emilio (E. R-L y Balta) Rodríguez-Larrain
4.009464195957243e-05,0.002558741229208468,0.0018867018278017678,0.9955144623010301,Luis Alberto Wells
5.139725924871499e-05,0.00329401761145069,0.002312867849501094,0.9943417172797995,Mah?mu?d Basyu?ni?
4.873206163764283e-05,0.003124275844309361,0.0021941571439017806,0.9946328349501511,Denis Brihat
0.00010021922134536966,0.0064518167537392715,0.004633913891533707,0.9888140501333816,Pierre Cordier
4.873206163764283e-05,0.003124275844309361,0.0021941571439017806,0.9946328349501511,Jean-Pierre Sudre
0.00024241613166382943,0.014846417218568976,0.013133931175073187,0.9717772354746941,Virginia Allen
0.00014994237802658066,0.009321643910462378,0.007656355491893997,0.982872058219617,Robert Bechtle
0.00013690935843638585,0.008537115994260791,0.006893298576233993,0.9844326760710689,Horst Janssen
0.0017454060115805175,0.09235240478993419,0.1141292989704148,0.7917728902280705,Charles Maurin
0.00013690935843638585,0.008537115994260791,0.006893298576233993,0.9844326760710689,Rafael Tufiño
0.040639322418237214,0.2112910466413503,0.5124518903307246,0.23561774060968796,Riva Castleman
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Pierre Ayot
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Alistair Macready Bell
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,James Henderson Boyd
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Jack Bush
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Sheldon Cohen
5.917217961555789e-05,0.003873898892889763,0.00265137504939045,0.9934155538781042,Francois Dallegret
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,John K. Esler
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Richard Gorman
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Richard Lacroix
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Waltrud Markgraf
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Michael Morris
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Niviaksiak
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Toni Onley
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Parr
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Pootagook
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Michel Portier
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Gordon Rayner
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Deli Sacilotto
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Benita Sanders
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Marianna Schmidt
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Gordon A. Smith
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Francois Thépot
4.450474370123276e-05,0.0028486481199820057,0.002021326252110141,0.9950855208842067,Akesuk Tudlik
6.618862426148418e-05,0.004343115413938955,0.002942584314383996,0.9926481116474156,Moshe Safdie
4.0893604382167546e-05,0.0026219428400935064,0.0018573436434430083,0.9954798199120812,Grace B. Stevens
0.00019522211818512558,0.012063640480092517,0.010174948175577314,0.977566189226145,Ushio Shinohara
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Josephine Bradley
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,David Abernathy
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,American Museum of Natural History
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,R. Wayne Anderson
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Harold B. Berg
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Edwin S. C. Bowler
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,F. W. Brehm
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Brookhaven National Laboratory
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,H. N. M. Brown
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Vojtech Bystricky
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,William G. Chace
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Allen W. Clark
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Walter Clark
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Conductron Corporation
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,James B. Cooper
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Paul H. Cords Jr.
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Maria J. Se Abeledo
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Lelia S. De Wainer
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,EG&G International
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,David B. Eisendrath Jr.
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Frank B. Elam
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Fairchild Space and Defense Systems
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,H. Fernandez-Moran
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Field Emission Corporation
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Colgate V. Fish
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Evelyn R. Frank
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,C. Gadziala
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,F. B. Gautier
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Crawford H. Greenewalt
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,O. James Inashima
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,W. Jansen
