fik_C1,fik_C2,fik_C3,fik_C4,DisplayName,Year
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,richard marshall,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,milet andrejevic,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,richard anuszkiewicz,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,"chiron press, new york",1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,allan d'arcangelo,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,e.h. davis,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,jim dine,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,rosalyn drexler,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,melvin edwards,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,janet fish,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,al held,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,robert indiana,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,valerie jaudon,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,neil jenney,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,richard kalina,1975
0.5833212418328575,0.17774104532894722,0.10344773271530011,0.13548998012289507,alex katz,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,ellsworth kelly,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,kenneth kilstrom,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,yasuhide kobashi,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,nicholas krushenick,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,robert lobe,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,brice marden,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,robert motherwell,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,robert neuwirth,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,steve poleskie,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,david robinson,1975
0.1760515684702519,0.4702828432282594,0.15560473340026168,0.19806085490122707,james rosenquist,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,ed shostak,1975
0.5833212418328575,0.17774104532894722,0.10344773271530011,0.13548998012289507,saul steinberg,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,gary stephan,1975
0.18410296531795028,0.46196034673783615,0.14937565760214158,0.20456103034207196,andy warhol,1975
0.1760515684702519,0.4702828432282595,0.15560473340026154,0.19806085490122696,neil williams,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,jack youngerman,1975
0.17605156847025188,0.4702828432282595,0.15560473340026162,0.19806085490122705,larry zox,1975
0.0013385574868830605,0.9955839109770313,0.0012863379291070864,0.0017911936069787665,walter pichler,1975
0.003036719025882664,0.9903355736596066,0.0025637489195014743,0.004063958395009037,josef albers,1975
0.0030367190258826617,0.9903355736596066,0.002563748919501472,0.0040639583950090345,walter darby bannard,1975
0.0030367190258826617,0.9903355736596066,0.002563748919501472,0.0040639583950090345,joel bass,1975
0.0030367190258826617,0.9903355736596066,0.002563748919501472,0.0040639583950090345,mel bochner,1975
0.0030367190258826617,0.9903355736596066,0.002563748919501472,0.0040639583950090345,daniel buren,1975
0.003036719025882664,0.9903355736596066,0.0025637489195014743,0.004063958395009037,jasper johns,1975
0.0030367190258826617,0.9903355736596066,0.0025637489195014713,0.004063958395009034,roy lichtenstein,1975
0.0030367190258826617,0.9903355736596066,0.002563748919501472,0.0040639583950090345,robert mangold,1975
0.0030367190258826617,0.9903355736596066,0.0025637489195014713,0.004063958395009034,ed moses,1975
0.9892154612269851,0.004833367656573332,0.002432826437552804,0.0035183446788887656,robert rauschenberg,1975
0.0030367190258826617,0.9903355736596066,0.002563748919501472,0.0040639583950090345,frank stella,1975
0.0030367190258826617,0.9903355736596066,0.002563748919501472,0.0040639583950090345,emmett williams,1975
0.0008581384568751624,0.0016236875261936411,0.9965450083010294,0.000973165715901706,arthur drexler,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,adler & sullivan,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,gabriel-auguste ancelet,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,victor baltard,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,lucien bardey,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,emile benard,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,paul bigot,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,paul blondel,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,louis-hippolyte boileau,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,francois-louis boulanger,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,emmanuel brune,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,daniel h. burnham,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,antoine-francois-girard bury,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,carrere & hastings,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,andre-marie chatillon,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,jules-leon chifflot,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,joseph clemence,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,paul p. cret,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,honoré daumet,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,gabriel davioud,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,henry deglane,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,marie-antoine delannoy,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,julien-maxime-stephane doumic,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,jacques-felix duban,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,louis-ambroise dubut,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,louis duc,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,joseph-eugene-armand duquesne,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,ferdinand dutert,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,eberhard eggers,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,henri-thomas-edouard eustache,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,charles famin,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,ernest flagg,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,pierre fontaine,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,jean-camille formige,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,jean louis charles garnier,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,tony garnier,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,leon ginain,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,charles girault,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,alphonse gougeon,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,julien guadet,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,auguste-jean-marie guenepin,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,chester higgins jr.,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,charles-gustave huillard,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,jean-nicholas huyot,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,georges-fernand janin,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,henri labrouste,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,théodore labrouste,1975
0.00056690736649612,0.0010568305309100934,0.9977320858517756,0.0006441762508182297,victor laloux,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,albert louvet,1975
0.0005669073664961202,0.0010568305309100936,0.9977320858517756,0.0006441762508182299,edouard loviot,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,joseph-eugene-louis madeline,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,"mckim, mead & white",1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,rene-robert millet,1975
0.0005669073664961237,0.0010568305309101,0.9977320858517756,0.0006441762508182339,henri paul nénot,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,joseph nicolle,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,jean-louis pascal,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,charles percier,1975
0.0005669073664961237,0.0010568305309101,0.9977320858517756,0.0006441762508182339,marie-joseph peyre,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,john russell pope,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,reed & stem,1975
0.0005669073664961237,0.0010568305309101,0.9977320858517756,0.0006441762508182339,henry hobson richardson,1975
0.0005669073664961237,0.0010568305309101,0.9977320858517756,0.0006441762508182339,smith & basette,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,albert thomas,1975
0.0005669073664961249,0.001056830530910102,0.9977320858517756,0.0006441762508182353,antoine-laurent-thomas vaudoyer,1975
0.0005669073664961249,0.001056830530910102,0.9977320858517756,0.0006441762508182353,emile vaudremer,1975
0.0005669073664961249,0.001056830530910102,0.9977320858517756,0.0006441762508182353,antoine-jules vignol,1975
0.000566907366496125,0.0010568305309101025,0.9977320858517756,0.0006441762508182355,edouard-auguste villain,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,eugéne viollet-le-duc,1975
0.0005669073664961239,0.0010568305309101003,0.9977320858517756,0.0006441762508182341,warren & wetmore,1975
0.0016121685716637337,0.9946894723728748,0.0015490741003014604,0.0021492849551602057,ron dubren,1975
0.0016121685716637333,0.9946894723728748,0.00154907410030146,0.0021492849551602057,ed emshwiller,1975
0.0016121685716637317,0.9946894723728748,0.0015490741003014578,0.002149284955160203,hermine freed,1975
0.0016121685716637317,0.9946894723728748,0.0015490741003014578,0.002149284955160203,william gwin,1975
0.0016121685716637317,0.9946894723728748,0.0015490741003014578,0.002149284955160203,gary hill,1975
0.0016121685716637317,0.9946894723728748,0.0015490741003014578,0.002149284955160203,shigeko kubota,1975
0.0016121685716637337,0.9946894723728748,0.0015490741003014604,0.0021492849551602057,ken marsh,1975
0.0016121685716637333,0.9946894723728748,0.00154907410030146,0.0021492849551602057,keith sonnier,1975
0.0016121685716637333,0.9946894723728748,0.00154907410030146,0.0021492849551602057,tv lab at wnet/thirteen,1975
0.0007430965932302918,0.9975476602788992,0.0007121130337480416,0.0009971300941223353,robert ryman,1975
0.0007430965932302918,0.9975476602788992,0.0007121130337480416,0.0009971300941223353,richard smith,1975
0.0012723313121457255,0.9957955393775428,0.0012235356304289649,0.0017085936798824195,david wing,1975
0.0012723313121457255,0.9957955393775428,0.0012235356304289649,0.0017085936798824195,eugene buechel,1975
0.0027532590007630225,0.9908540946177221,0.002738899483377553,0.0036537468981375607,fulvio bianconi,1975
0.0027532590007630225,0.9908540946177221,0.002738899483377553,0.0036537468981375607,michael p. bosniak,1975
0.0027532590007630225,0.9908540946177221,0.002738899483377553,0.0036537468981375607,deidre burnett,1975
0.0027532590007630234,0.9908540946177221,0.002738899483377554,0.0036537468981375624,antoni gaudí,1975
0.0027532590007630234,0.9908540946177221,0.002738899483377554,0.0036537468981375624,karl koepping,1975
0.0027532590007630225,0.9908540946177221,0.002738899483377553,0.0036537468981375607,louis majorelle,1975
0.0027532590007630225,0.9908540946177221,0.002738899483377553,0.0036537468981375607,enzo mari,1975
0.0027532590007630234,0.9908540946177221,0.002738899483377554,0.0036537468981375624,jacqueline poncelet,1975
0.0027532590007630234,0.9908540946177221,0.002738899483377554,0.0036537468981375624,mary rogers,1975
0.0027532590007630225,0.9908540946177221,0.002738899483377553,0.0036537468981375607,louis comfort tiffany,1975
0.001271872430412145,0.9957969483960821,0.0012231005577661195,0.0017080786157395254,stuart davis,1975
0.0012739740905267703,0.9957904349904476,0.0012250964756150928,0.0017104944434106456,cora rosevear,1975
0.0012739740905267703,0.9957904349904476,0.0012250964756150928,0.0017104944434106456,bernd becher,1975
0.0012739740905267699,0.9957904349904476,0.0012250964756150922,0.0017104944434106456,hilla becher,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,milton avery,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,will barnet,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,leonard baskin,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,jack beal,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,joseph beuys,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,hyman bloom,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,lynn chadwick,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,rené dalize,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,arthur dove,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,suzi gablik,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,sidney goodman,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,francisco de goya,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,philip grausman,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,juan gris,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,william d. king,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,fritz koenig,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,edward koren,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,jean-emile laboureur,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,wifredo lam,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,june leaf,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,david levine,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,maryan s. maryan,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,richard mclean,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,friedrich meckseper,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,jean-françois millet,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,maurilio minuzzi,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,robert andrew parker,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,mario prassinos,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,silvia quandt,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,omar rayo,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,christian rohlfs,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,ronald searle,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,antonio segui,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,sarai sherman,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,george staempfli,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,théophile-alexandre steinlen,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,nikolaus stortenbecker,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,jonathan talbot,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,rufino tamayo,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,francisco toledo,1975
0.9879358592701752,0.005534973063803313,0.0027414522756743012,0.003787715390347161,louis vivin,1975
0.9879358592701752,0.005534973063803314,0.0027414522756743012,0.003787715390347161,robert warrens,1975
0.9879358592701752,0.005534973063803314,0.0027414522756743012,0.003787715390347161,elbert weinberg,1975
0.9879358592701752,0.005534973063803314,0.0027414522756743012,0.003787715390347161,neil welliver,1975
0.9879358592701752,0.005534973063803314,0.0027414522756743012,0.003787715390347161,paul wunderlich,1975
0.9879358592701752,0.00553497306380332,0.0027414522756743043,0.003787715390347166,laura ziegler,1975
0.0012776077835490048,0.9957789755006299,0.0012285582127048134,0.001714858503116151,sigizmund valishevskii (zigmund waliszewsky),1975
0.0012776077835490109,0.9957789755006299,0.0012285582127048186,0.0017148585031161586,peter gluck,1975
0.0012776077835490122,0.9957789755006299,0.00122855821270482,0.0017148585031161602,henry smith,1975
0.0012776077835490148,0.9957789755006299,0.0012285582127048232,0.0017148585031161643,koji taki,1975
0.0999865702613587,0.11686005540744816,0.20500251398717398,0.5781508603440192,bernice rose,1976
0.0980931605863512,0.11464924022797807,0.19311150216631598,0.5941460970193547,carl andre,1976
0.09809316058635166,0.11464924022797816,0.19311150216631734,0.594146097019353,art & language,1976
0.09809316058635166,0.11464924022797816,0.1931115021663173,0.594146097019353,joseph beuys,1976
0.0980931605863516,0.11464924022797818,0.19311150216631723,0.594146097019353,mel bochner,1976
0.0980931605863516,0.11464924022797818,0.19311150216631723,0.594146097019353,james lee byars,1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,john cage,1976
0.09809316058635163,0.11464924022797818,0.19311150216631723,0.594146097019353,christo (christo javacheff),1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,chuck close,1976
0.09809316058635163,0.11464924022797818,0.19311150216631723,0.594146097019353,hanne darboven,1976
0.1059874186006761,0.11353149179430785,0.6494123988428079,0.13106869076220828,jim dine,1976
0.09809316058635163,0.11464924022797818,0.19311150216631723,0.594146097019353,öyvind fahlström,1976
0.15083313883775745,0.12409684707949645,0.34455867575582216,0.38051133832692396,dan flavin,1976
0.09809316058635163,0.11464924022797818,0.19311150216631723,0.594146097019353,richard hamilton,1976
0.09809316058635163,0.11464924022797818,0.19311150216631723,0.594146097019353,michael heizer,1976
0.09809316058635163,0.11464924022797818,0.19311150216631723,0.594146097019353,eva hesse,1976
0.10661766270389089,0.11597450360605242,0.6458969226555653,0.13151091103449133,david hockney,1976
0.08298575930063698,0.11340710983217404,0.6884612086323364,0.11514592223485254,jasper johns,1976
0.15083313883775745,0.12409684707949645,0.34455867575582216,0.38051133832692396,donald judd,1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,ellsworth kelly,1976
0.06269438105831546,0.09122688819224947,0.7563978607506693,0.08968086999876591,sol lewitt,1976
0.08659374695692809,0.09373782739614381,0.7114771864755068,0.1081912391714213,roy lichtenstein,1976
0.09809316058635166,0.11464924022797816,0.19311150216631723,0.594146097019353,robert mangold,1976
0.09809316058635166,0.11464924022797816,0.19311150216631723,0.594146097019353,piero manzoni,1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,brice marden,1976
0.09809316058635166,0.11464924022797816,0.19311150216631723,0.594146097019353,agnes martin,1976
0.08659374695692809,0.09373782739614381,0.7114771864755068,0.1081912391714213,robert morris,1976
0.1025394393619122,0.11955655819338337,0.22166444494796125,0.5562395574967431,bruce nauman,1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,claes oldenburg,1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,blinky palermo,1976
0.09809316058635166,0.11464924022797816,0.19311150216631723,0.594146097019353,panamarenko,1976
0.09809316058635166,0.11464924022797816,0.19311150216631723,0.594146097019353,larry poons,1976
0.08298575930063685,0.11340710983217386,0.6884612086323371,0.11514592223485232,robert rauschenberg,1976
0.09809316058635166,0.11464924022797816,0.19311150216631723,0.594146097019353,bridget riley,1976
0.09809316058635166,0.11464924022797816,0.19311150216631723,0.594146097019353,dorothea rockburne,1976
0.09809316058635166,0.11464924022797816,0.19311150216631723,0.594146097019353,robert ryman,1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,fred sandback,1976
0.1025394393619122,0.11955655819338337,0.22166444494796125,0.5562395574967431,richard serra,1976
0.09809316058635166,0.1146492402279782,0.19311150216631723,0.594146097019353,robert smithson,1976
0.11312081322943782,0.12829095922547099,0.3471843093666697,0.4114039181784215,frank stella,1976
0.09809316058635166,0.1146492402279782,0.19311150216631723,0.594146097019353,mark di suvero,1976
0.0980931605863516,0.11464924022797818,0.1931115021663172,0.594146097019353,jean tinguely,1976
0.07682179485680356,0.09292339482040238,0.7213177204099602,0.10893708991283395,richard tuttle,1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,cy twombly,1976
0.05123669935689637,0.06441337407437692,0.8088954411689887,0.07545448539973801,andy warhol,1976
0.0980931605863516,0.11464924022797818,0.1931115021663172,0.594146097019353,lawrence weiner,1976
0.19252549535490668,0.27743033691191854,0.16163896881038023,0.36840519892279466,kynaston mcshine,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,henryk berlewi,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,jan brzekowski,1976
0.06349473037550386,0.5925704410301423,0.0572614884467376,0.2866733401476162,albert gleizes,1976
0.003871724243075033,0.005299868529114296,0.0025919508620008015,0.9882364563658099,karol hiller,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,katarzyna kobro,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,bohdan lachert,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,tadeusz peiper,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,kazimierz podsadecki,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,julian przybos,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,henryk stazewski,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,anatol stern,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,wladyslaw strzeminski,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,jozef szanajca,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,mieczyslaw szcuka,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,teresy zarnower,1976
0.0038717242430750293,0.005299868529114289,0.0025919508620007984,0.9882364563658099,samuel zur,1976
0.0012230244857619893,0.0016269453467640115,0.0008822660408546021,0.9962677641266193,barbara london,1976
0.002770650341601071,0.0036951188435980463,0.0018411024271486308,0.9916931283876523,jaime davidovich,1976
0.002770650341601071,0.0036951188435980463,0.0018411024271486308,0.9916931283876523,bart friedman,1976
0.002770650341601071,0.0036951188435980463,0.0018411024271486308,0.9916931283876523,paul gotwald,1976
0.002770650341601071,0.0036951188435980463,0.0018411024271486308,0.9916931283876523,william leavitt,1976
0.002770650341601071,0.0036951188435980463,0.0018411024271486308,0.9916931283876523,andy mann,1976
0.002770650341601071,0.0036951188435980463,0.0018411024271486308,0.9916931283876523,friederike pezold,1976
0.09358161783333926,0.6614727093923793,0.10913951872662586,0.13580615404765564,william s. lieberman,1976
0.06343279318663045,0.6028581739921111,0.057194268228360136,0.2765147645928985,aleksandr archipenko,1976
0.10601585477740906,0.29521394415044566,0.44540533062675947,0.15336487044538588,jean (hans) arp,1976
0.06206794738515021,0.7325710670018424,0.07057424554435873,0.1347867400686488,umberto boccioni,1976
0.06343279318663045,0.6028581739921111,0.057194268228360136,0.2765147645928985,david bomberg,1976
0.06343279318663045,0.6028581739921111,0.057194268228360136,0.2765147645928985,constantin brancusi,1976
0.08945434272391542,0.6420308474856584,0.10892355619426078,0.15959125359616524,georges braque,1976
0.06343279318663046,0.6028581739921108,0.05719426822836016,0.2765147645928986,josef capek,1976
0.06206794738515021,0.7325710670018424,0.07057424554435873,0.1347867400686488,paul cézanne,1976
0.06343279318663046,0.6028581739921108,0.05719426822836016,0.2765147645928986,félix del marle,1976
0.06206794738515021,0.7325710670018424,0.07057424554435873,0.1347867400686488,robert delaunay,1976
0.13998106956215686,0.36227357118530473,0.3247732773736796,0.1729720818788588,andré derain,1976
0.14732880914348473,0.35112727570716734,0.3235135823687056,0.1780303327806423,otto dix,1976
0.09223762484125249,0.6671441834681241,0.10650292202263607,0.13411526966798737,theo van doesburg (christian emil marie küpper),1976
0.1226002399479598,0.5575456209196996,0.15466225846075066,0.16519188067158982,lyonel feininger,1976
0.13346409353270206,0.5289126157970384,0.16268465322174866,0.17493863744851085,juan gris,1976
0.06343279318663046,0.6028581739921108,0.05719426822836016,0.2765147645928986,marcel janco,1976
0.14278470565394707,0.49819272000302384,0.1756999318595606,0.18332264248346847,vasily kandinsky,1976
0.15600676157074725,0.45246731189873235,0.19898249687002095,0.1925434296604995,paul klee,1976
0.09223762484125247,0.6671441834681241,0.10650292202263606,0.1341152696679874,roger de la fresnaye,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,mikhail larionov,1976
0.09223762484125247,0.6671441834681241,0.10650292202263606,0.1341152696679874,henri laurens,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,bart van der leck,1976
0.1334640935327021,0.5289126157970384,0.16268465322174866,0.17493863744851093,fernand léger,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,wyndham lewis,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,jacques lipchitz,1976
0.14566991829513082,0.49398853676577836,0.1658394142498724,0.1945021306892185,el lissitzky,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,august macke,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,kazimir malevich,1976
0.06343279318663045,0.6028581739921108,0.05719426822836015,0.27651476459289853,franz marc,1976
